Área,Descrição,Estado,Motivo,Estado Motivo,Ação,Default,Lojas,Prioridade
teste,"""#$&/()(/&%S",Ativo,123,Ativo,Cancelar corte por dívida,N,Y,6
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Acordo de Pagamento - Anular,N,N,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Agendamento ORD,N,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Auditar Contratação,N,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Cancelar corte por dívida,N,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Cancelar levantamento do contador,Y,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Cancelar Redução de potência,Y,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Cobranças coercivas - Injunções,N,Y,7
teste,"""#$&/()(/&%S",Ativo,teste,Ativo,Cobranças coercivas - Intrum,Y,N,7
teste,"""#$&/()(/&%S",Ativo,teste 20.0,Ativo,Acordo de Pagamento - Anular,N,N,6
teste,"""#$&/()(/&%S",Ativo,teste 20.0,Ativo,Agendamento ORD,N,N,6
teste,"""#$&/()(/&%S",Ativo,teste 20.0,Ativo,Auditar Contratação,N,N,6
teste,"""#$&/()(/&%S",Ativo,teste 20.0,Ativo,Cancelar corte por dívida,N,N,6
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Acordo de Pagamento - Anular,N,Y,8
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Agendamento ORD,Y,Y,8
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Auditar Contratação,N,Y,8
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Cancelar corte por dívida,Y,Y,8
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Cancelar levantamento do contador,N,Y,8
"Teste área signed ""#$%&/()(/&%$#",teste,Ativo,1,Ativo,Cobranças coercivas - Injunções,Y,N,8
Teste CPC,Teste CPC,Ativo,Esclarecimento,Inativo,Auditar Contratação,N,N,1
Teste CPC,Teste CPC,Ativo,Esclarecimento,Inativo,Esclarecimento,Y,Y,1
tst,tst,Ativo,teste 20.0,Ativo,Acordo de Pagamento - Anular,Y,Y,6
